"-- Please select --","-- 請選擇 --"
"Allowed Currencies","允許貨幣"
"Base Currency","基礎貨幣"
"Base currency is used for all online payment transactions. Scope is defined by the catalog price scope (""Catalog"" > ""Price"" > ""Catalog Price Scope"").","基礎貨幣用於所有的交易付款。 範圍由目錄價格範圍定義 (""Catalog"" > ""Price"" > ""Catalog Price Scope"")"
"Can\'t convert rate from ""%s-%s"".","無法從 ""%s-%s"" 轉換匯率"
"Cannot retrieve rate from %s.","無法從%s取得匯率"
"Connection Timeout in Seconds","連結超過時限"
"Continue &raquo;","繼續 &raquo;"
"Country","國家"
"Country API","國家API"
"Country and Format Type combination should be unique","國家和格式類型組合必須唯一"
"Currency","貨幣"
"Currency Options","貨幣選項"
"Currency Setup","貨幣設定"
"Currency Update Warnings","貨幣更新警告"
"Default Display Currency","預設貨幣"
"Directory","目錄"
"Display not required State","顯示縣市選填提示"
"Enabled","打開"
"Error Email Recipient","錯誤記錄的收件人"
"Error Email Sender","錯誤記錄的寄件人"
"Error Email Template","錯誤記錄的樣板"
"FATAL ERROR:","致命錯誤："
"Frequency","頻率"
"Installed Currencies","已安裝貨幣"
"Invalid Import Service specified.","指定的匯入服務有誤"
"Invalid country code: %s","國家代碼有誤：%s"
"Invalid rates received","接收的匯率有誤"
"Invalid target currency.","目標貨幣有誤"
"List of countries","國家列表"
"List of regions in specified country","指定國家的區域列表"
"Postal Code is Optional for the following countries","郵遞區號在下列國家選填"
"Region","區域"
"Region API","區域 API"
"Scheduled Import Settings","定期匯入設定"
"Select Your Currency","選擇貨幣"
"Service","服務"
"Start Time","開始時間"
"State is required for","縣市在哪些國家必填"
"State/Province","縣市"
"States Options","縣市選項"
"Unable to initialize the import model.","無法初始化匯入模式"
"Undefined rate from ""%s-%s"".","""%s-%s""尚尚未定義匯率"
"WARNING:","警告："
"Webservicex","Web服務"
"Your current currency is: %s","您目前貨幣是：%s"
