"* Required Fields","* 必填欄位"
"Comment","內容"
"Contact Form","聯絡表單"
"Contact Information","聯絡資訊"
"Contact Us","聯絡我們"
"Contact Us Form","聯絡我們表單"
"Contacts","聯絡人"
"Contacts Section","聯絡區"
"Email","電子信箱"
"Email Options","信件選項"
"Email Sender","寄件人"
"Email Template","信件樣板"
"Enable Contact Us","啟用聯絡我們"
"Name","姓名"
"Send Emails To","發送信件給"
"Submit","送出"
"Telephone","電話"
"Unable to submit your request. Please, try again later","無法送出您的問題，請稍後重試"
"Your inquiry was submitted and will be responded to as soon as possible. Thank you for contacting us.","您的問題已送出，我們會盡快回复您。感謝您聯絡我們！"
